"","plot_id","latitude","longitude","biotic"
"4519","88720",34.01442,-80.75689,0.465068917863502
"4520","88722",34.04847,-80.78344,0.431988434008897
"4521","88723",33.30703,-82.30731,0.45890001365211
"4522","88724",33.29206,-82.32448,0.471950235648038
"4523","88725",33.36412,-82.18574,0.455940319387976
"4524","88728",32.60558,-81.32381,0.456787320562781
"4525","88729",32.60837,-81.28876,0.404096338529263
"4526","88730",32.49175,-81.18748,0.456367883443218
"4527","88731",32.62999,-81.30311,0.455389850149313
"4528","88734",33.59057,-81.80163,0.813333333333333
"4529","88735",33.59237,-81.80175,0.683968845932588
"4530","88736",33.58957,-81.80226,0.715735487162535
"4531","88738",33.17315,-81.56483,0.553400824231887
"4532","88739",33.17292,-81.56346,0.650109052463989
"4533","88740",33.16908,-81.57416,0.612803939997698
"4534","88741",33.17767,-81.52884,0.457263134640397
"4535","88742",33.30968,-81.47302,0.455923427186926
"4536","88744",33.35779,-81.66148,0.537811947286155
"4537","88747",33.50086,-81.40785,0.441989556441813
"4538","88749",33.32946,-82.33525,0.456051727675627
"4539","88750",33.339,-82.28587,0.613209789674385
"4540","88751",33.33203,-82.27061,0.355939965616424
"4541","88752",33.50048,-81.43993,0.430383587365278
"4542","88753",32.34601,-84.67493,0.507731310780604
"4543","88754",32.38759,-84.77537,0.485630606253674
"4544","88755",32.39335,-84.81573,0.403976984392492
"4545","88756",32.42817,-84.67028,0.488169639665722
"4546","88757",32.28999,-84.911,0.502942096203291
"4547","88758",32.29758,-84.91741,0.507293145591428
"4548","88759",32.29477,-84.91695,0.524893326395736
"4549","88760",32.44866,-84.67145,0.476377515108241
"4550","88761",32.44957,-84.67207,0.406950010395262
"4551","88762",32.44862,-84.67422,0.544273172251312
"4552","88763",32.44905,-84.67304,0.498808917061932
"4553","88765",32.43,-84.76146,0.470755689425931
"4554","88766",33.26617,-79.73288,0.401725553894225
"4555","88767",33.02618,-79.72562,0.441587332991541
"4556","88768",33.04582,-79.70606,0.425219422171969
"4557","88769",33.04585,-79.70927,0.454732058874875
"4558","88775",33.14968,-79.40647,0.420780489834776
"4559","88776",33.14954,-79.39575,0.413066841123628
"4560","88777",32.98262,-79.78939,0.462569128289705
"4561","88778",33.15713,-79.49855,0.44166853978487
"4562","88780",32.99614,-79.78921,0.431328790413503
"4563","88801",32.25226,-80.82679,0.516412109037847
"4564","88802",32.24595,-80.82574,0.620526409046437
"4565","88803",32.60202,-81.30568,0.39946168459221
"4566","88812",32.04201,-81.8054,0.378814184674226
"4567","88813",32.04261,-81.81251,0.377801096577172
"4568","88815",32.1122,-81.7992,0.373872021067711
"4569","88816",32.08925,-81.51378,0.483785950524113
"4570","88818",32.0595,-81.53566,0.509454805089163
"4571","88820",32.10509,-81.77148,0.354688595839642
"4572","88821",31.98475,-81.78767,0.382695673462572
"4573","88822",31.88627,-81.58149,0.564042840291173
"4574","88823",31.94151,-81.45278,0.476674256324211
"4575","88824",31.93648,-81.76494,0.399186074940766
"4576","88826",30.81713,-81.9332,0.40973073083672
"4577","88827",31.92579,-82.07033,0.500938084716838
"4578","88829",31.8649,-82.0501,0.610785169729766
"4579","88832",33.12119,-80.44242,0.473795417781933
"4580","88833",33.11806,-80.44887,0.408998115360606
"4581","88842",33.7942,-78.85135,0.546209588939514
"4582","88843",33.79329,-78.85083,0.3859544772013
"4583","88844",33.7938,-78.8108,0.47027567985263
"4584","88856",30.76094,-84.00026,0.419858657490648
"4585","88857",30.76001,-84.00376,0.439345185934263
"4586","88858",31.28777,-84.45816,0.337619600544305
"4587","88859",31.28765,-84.46013,0.333501658336666
"4588","88860",31.2854,-84.45993,0.383323590034344
"4589","88861",31.27179,-84.47779,0.353314054267772
"4590","88862",31.27192,-84.47587,0.426201574794848
"4591","88864",31.25776,-84.50772,0.382544581389628
"4592","88865",31.27797,-84.53254,0.342213131967377
"4593","88866",31.26956,-84.52102,0.353177288240977
"4594","88868",31.73276,-82.85235,0.526698098780788
"4595","88869",31.73926,-82.83981,0.447085570834753
"4596","88870",31.74334,-82.84411,0.433165691325207
"4597","88871",31.74321,-82.84728,0.425242887149383
"4598","88872",30.73736,-82.12393,0.432873337394272
"4599","88873",30.73033,-82.12523,0.442564466413715
"4600","88874",30.73716,-82.11963,0.44343581705141
"4601","88875",31.01273,-82.36116,0.549310233328327
"4602","88876",30.97208,-82.40822,0.511761292304006
"4603","88877",30.74152,-82.1364,0.519626918341457
"4604","88878",30.74004,-82.09982,0.456008461530201
"4605","88889",33.14743,-80.36666,0.53131760925433
"4606","88891",33.10322,-79.51554,0.437500854923997
"4607","88894",33.24847,-79.59681,0.394593391546052
"4608","88899",34.16522,-79.08526,0.385657354204465
"4609","88901",35.83622,-76.95521,0.653785458050617
"4610","88905",35.88585,-77.01361,0.477224428436763
"4611","88912",35.88601,-77.01074,0.546301937103971
"4612","88914",35.87676,-77.02523,0.451942571385922
"4613","88918",35.98643,-77.18462,0.465604412560533
"4614","88922",35.96819,-77.13198,0.567624755927058
"4615","88927",35.93536,-77.08309,0.570459942737705
"4616","88928",35.93321,-77.08233,0.460612129968414
"4617","88934",35.88325,-77.04977,0.57916572699629
"4618","88938",35.83718,-76.94383,0.522686321451516
"4619","88941",35.83522,-76.95498,0.611744323193524
"4620","88943",35.82616,-76.94547,0.675969119695942
"4621","88944",35.83254,-76.93949,0.690040007537057
"4622","88945",35.83207,-76.93955,0.529765823663652
"4623","88947",35.83646,-76.9437,0.525514624616966
"4624","88949",35.8266,-76.94578,0.638581080095918
"4625","88951",35.96964,-77.19187,0.509149522677342
"4626","88956",36.03951,-77.28076,0.509483233291055
"4627","88957",35.82662,-76.94468,0.555609554332654
"4628","88958",36.06238,-77.32249,0.55606490993173
"4629","88962",35.83891,-76.95835,0.535375555389741
"4630","88963",36.06589,-77.29718,0.401265669510774
"4631","88964",36.0734,-77.31495,0.521879791759484
"4632","88967",36.3054,-77.52895,0.469812592476066
"4633","88968",36.30516,-77.52885,0.529550754473378
"4634","88970",36.30421,-77.53047,0.647742561173463
"4635","88972",35.82498,-76.90194,0.455075181465385
"4636","88973",35.90217,-76.76993,0.506716936568604
"4637","88976",36.30213,-77.53059,0.673420995076122
"4638","88978",36.32664,-77.44715,0.628424143116493
"4639","88979",36.32783,-77.44698,0.642679074917293
"4640","88980",35.90412,-76.7527,0.445123393240351
"4641","88982",36.32673,-77.45706,0.622754645060325
"4642","88990",35.89856,-77.13439,0.657076769491628
"4643","88991",35.89663,-77.13809,0.691753534469323
"4644","88994",35.97572,-77.21299,0.67884178489591
"4645","88995",36.08912,-77.15434,0.545174920003661
"4646","88996",36.08601,-77.15752,0.516197933688043
"4647","88997",35.91907,-76.78531,0.719234516975807
"4648","88998",35.88713,-76.80715,0.549145149629573
"4649","89002",35.91397,-76.67907,0.550063738499604
"4650","89009",35.91105,-76.65803,0.700422477504011
"4651","89015",36.30265,-77.54585,0.624899649519151
"4652","89018",35.89563,-77.11077,0.434416693380907
"4653","89021",36.16102,-77.28017,0.485801477984064
"4654","89025",36.32592,-77.45544,0.568813602412545
"4655","89026",36.32553,-77.44728,0.537050129234035
"4656","89029",35.83467,-76.88532,0.428458582897157
"4657","89030",35.92893,-76.68953,0.693491684571999
"4658","89037",35.94889,-77.19532,0.379161542506029
"4659","89042",35.93139,-76.67768,0.757678014600195
"4660","89044",35.93466,-77.12161,0.49598332050206
"4661","89048",35.85703,-76.89833,0.41833613038729
"4662","89050",36.00728,-77.20611,0.263121919609127
"4663","89051",36.00728,-77.20611,0.234484146944435
"4664","89052",35.95858,-77.18971,0.515505339341124
"4665","89054",35.93331,-77.08103,0.414429950302308
"4666","89055",35.9294,-77.07588,0.476873581399122
"4667","89059",36.32324,-77.46823,0.551181896120145
"4668","89061",36.12006,-77.24224,0.531388494942387
"4669","89065",35.93038,-77.17155,0.533586395869174
"4670","89066",35.93348,-77.17339,0.409655342757946
"4671","89069",36.10689,-77.24312,0.446362166756278
"4672","89070",36.10975,-77.24373,0.524196989564607
"4673","89079",35.28683,-83.10534,0.442021547905462
"4674","89081",35.22825,-83.02445,0.449457433114845
"4675","89082",35.28638,-83.10506,0.397412586345104
"4676","89083",35.28707,-83.10442,0.335008393204603
"4677","89086",35.08838,-83.35825,0.43001945490954
"4678","89091",36.01492,-81.15933,0.480046755365584
"4679","89105",36.48235,-78.58964,0.528294416984481
"4680","89115",36.07681,-78.87112,0.565019374276406
"4681","89119",36.01125,-78.96001,0.648315308803375
"4682","89120",35.03744,-83.54148,0.477814092933614
"4683","89122",35.09389,-83.51866,0.478663161053365
"4684","89123",35.04261,-83.55709,0.504971804773402
"4685","89124",35.03854,-83.53039,0.388130513977135
"4686","89126",35.09432,-83.34451,0.55165734144461
"4687","89127",35.0958,-83.3428,0.580495382570449
"4688","89131",35.08284,-83.62117,0.470225747686007
"4689","89133",35.04062,-83.54859,0.474648226466042
"4690","89134",35.04814,-83.55979,0.397341662168939
"4691","89138",35.11451,-83.57558,0.447932753594955
"4692","89143",35.03094,-83.57996,0.433699655426839
"4693","89144",35.03255,-83.58089,0.402442401981326
"4694","89145",35.02109,-83.43731,0.423364355508694
"4695","89148",35.07229,-83.50857,0.52038830766532
"4696","89151",35.08374,-83.29935,0.50011356049869
"4697","89152",35.08197,-83.61984,0.4815943382907
"4698","89158",35.03272,-83.41508,0.547629303387856
"4699","89161",35.03144,-83.53527,0.35331820617091
"4700","89162",35.03115,-83.53591,0.434993686868687
"4701","89167",35.04266,-83.5503,0.384060435924676
"4702","89168",35.04329,-83.5501,0.446529925925105
"4703","89172",35.0811,-83.53143,0.466599210084535
"4704","89179",35.33459,-83.59486,0.492644513236265
"4705","89182",35.03186,-83.37166,0.471939307730522
"4706","89185",35.08571,-83.61546,0.406704203706519
"4707","89186",35.06737,-83.61762,0.432432333493485
"4708","89188",35.03296,-83.41651,0.54636614299752
"4709","89192",35.08688,-83.61583,0.537301359056507
"4710","89193",35.0411,-83.55135,0.42865884826055
"4711","89196",35.0103,-83.48038,0.639503507976603
"4712","89197",35.03906,-83.52399,0.468019347820266
"4713","89200",35.08365,-83.29453,0.533555194805195
"4714","89201",35.08417,-83.62024,0.383780410453552
"4715","89203",35.04877,-83.56397,0.403303236985942
"4716","89204",35.04405,-83.56119,0.390441624698413
"4717","89207",35.036,-83.28289,0.547408632104917
"4718","89208",35.08157,-83.62772,0.426026617793422
"4719","89209",35.08206,-83.62576,0.48495798963969
"4720","89210",35.08958,-83.51798,0.513901029728258
"4721","89211",35.07553,-83.17749,0.580132639302204
"4722","89212",35.07618,-83.17663,0.519114687245122
"4723","89213",35.07692,-83.17556,0.615544028817165
"4724","89215",35.07629,-83.1751,0.656006763763416
"4725","89216",35.07758,-83.17886,0.534133054677216
"4726","89217",35.07685,-83.17906,0.564974710578701
"4727","89218",35.0763,-83.17993,0.598186930850148
"4728","89219",35.08478,-83.17456,0.499017240069872
"4729","89220",35.0817,-83.17557,0.50541588705865
"4730","89221",35.08169,-83.17601,0.543732764700624
"4731","89222",35.08151,-83.17612,0.624402865451759
"4732","89224",35.08261,-83.17461,0.583817327695438
"4733","89225",35.08056,-83.17379,0.659813990473582
"4734","89226",35.07298,-83.17896,0.528504441487576
"4735","89227",35.0717,-83.18013,0.632257731968959
"4736","89229",35.03871,-83.18441,0.336363636363636
"4737","89230",35.10786,-83.18472,0.613202833591819
"4738","89234",35.35932,-82.99063,0.329024660566192
"4739","89235",35.35983,-82.99196,0.400817788790925
"4740","89236",35.35965,-82.99229,0.383070224515695
"4741","89237",35.16833,-83.01974,0.452711457693219
"4742","89238",35.28565,-83.6609,0.45732168245663
"4743","89239",34.76675,-83.13696,0.581086270531176
"4744","89240",35.08079,-83.24022,0.566137206762678
"4745","89242",35.03882,-83.1934,0.640846266130956
"4746","89243",35.40795,-83.04732,0.461372001438668
"4747","89244",35.4196,-83.04652,0.527128331029833
"4748","89246",35.10924,-83.19803,0.58747100314521
"4749","89253",35.05439,-83.14963,0.62644656932631
"4750","89254",35.31058,-82.93279,0.356569124959387
"4751","89255",35.31131,-82.93248,0.342244365848422
"4752","89261",35.31857,-82.95179,0.433283206142967
"4753","89263",35.30418,-83.05306,0.417196970451754
"4754","89266",34.96125,-83.06537,0.546464021383363
"4755","89267",35.29233,-82.91822,0.458911835540237
"4756","89271",35.41384,-83.04744,0.51833328353359
"4757","89272",35.41183,-83.04488,0.390232578799304
"4758","89277",35.29655,-82.9252,0.43118865619225
"4759","89279",35.29014,-83.04171,0.473262032085562
"4760","89280",35.29153,-83.0416,0.411378336782074
"4761","89281",35.15954,-83.01715,0.565475235101021
"4762","89283",35.23658,-83.23508,0.606073842276093
"4763","89286",34.86496,-83.09897,0.567497358490477
"4764","89289",35.309,-82.92465,0.274079624533939
"4765","89290",35.30263,-82.92743,0.437545673323163
"4766","89291",35.2917,-83.03908,0.428211631601764
"4767","89293",35.33265,-83.12188,0.479149368781783
"4768","89294",35.3091,-82.98997,0.522096546069293
"4769","89298",35.05089,-83.27726,0.542666401422622
"4770","89299",35.39559,-83.0425,0.476494763214654
"4771","89300",35.29765,-82.91247,0.362122123918685
"4772","89306",35.03858,-83.18166,0.492134090166127
"4773","89307",35.08495,-83.13464,0.512955505273608
"4774","89308",35.084,-83.13733,0.503227766385661
"4775","89310",35.30366,-82.89732,0.417539816093275
"4776","89311",35.03125,-83.01136,0.531951514875607
"4777","89312",35.08549,-83.13444,0.445820826243373
"4778","89313",35.07909,-83.13975,0.587670136673342
"4779","89315",35.30627,-82.92631,0.367885058737622
"4780","89317",35.30781,-82.92569,0.348539396892475
"4781","89319",35.22908,-83.23597,0.504318889740643
"4782","89322",34.98907,-83.07282,0.555249828526634
"4783","89323",35.05701,-83.15893,0.652611226084702
"4784","89324",35.01578,-83.07377,0.602357148392954
"4785","89326",35.0343,-83.24462,0.505332383575891
"4786","89328",35.03493,-83.28249,0.418061996999228
"4787","89329",35.03359,-83.23597,0.498659168396885
"4788","89332",34.94486,-83.31614,0.464472058481853
"4789","89333",35.02991,-83.29073,0.427814823526707
"4790","89334",35.03221,-83.28062,0.648266817586816
"4791","89335",35.04787,-83.16753,0.595849901008364
"4792","89336",35.05042,-83.1807,0.502709293449043
"4793","89337",34.94949,-83.31098,0.568542801912074
"4794","89339",34.96143,-83.29105,0.466873892677993
"4795","89340",34.9679,-83.29731,0.5390497002997
"4796","89341",34.97811,-83.0726,0.411790184453228
"4797","89342",35.00819,-83.06569,0.431389383563297
"4798","89343",35.00231,-83.06412,0.42580195519552
"4799","89344",35.00622,-83.06157,0.509476031215162
"4800","89345",34.97891,-83.06893,0.606035299615263
"4801","89347",35.01316,-83.23924,0.500091443967525
"4802","89352",35.02737,-83.23391,0.540532506371016
"4803","89353",35.03773,-83.15513,0.647925712060249
"4804","89354",35.03695,-83.07996,0.577504470167514
"4805","89355",35.00922,-83.0575,0.619868780906024
"4806","89356",35.01081,-83.05922,0.606962481962482
"4807","89358",35.03271,-83.15836,0.64457619675011
"4808","89362",35.03552,-83.07749,0.359136211240172
"4809","89366",35.03558,-83.16152,0.592550648838579
"4810","89368",34.9221,-83.33835,0.590055148212117
"4811","89369",34.93304,-83.33351,0.346979942980752
"4812","89370",34.91891,-83.33808,0.494322056443639
"4813","89372",35.02396,-83.07874,0.388087523832516
"4814","89373",35.06895,-83.1523,0.496864234565687
"4815","89376",34.93392,-83.25913,0.525014078497412
"4816","89377",34.93599,-83.24516,0.634174598116726
"4817","89380",34.94017,-83.24614,0.589549882647269
"4818","89381",34.95672,-83.23355,0.51714796590573
"4819","89382",34.94713,-83.09839,0.621365567750429
"4820","89383",34.98866,-83.2493,0.541598961723903
"4821","89384",34.98856,-83.24689,0.442226429438706
"4822","89385",35.01355,-83.16749,0.538403807565833
"4823","89386",34.95528,-83.10578,0.487124689035248
"4824","89387",34.98978,-83.24748,0.539262754288989
"4825","89388",35.01151,-83.16494,0.585539800124589
"4826","89390",34.93556,-83.09911,0.442360556222863
"4827","89391",34.95865,-83.22946,0.520005960223352
"4828","89396",34.95281,-83.10476,0.534735159276222
"4829","89397",34.93348,-83.2607,0.577172133855472
"4830","89400",34.98846,-83.07169,0.566642572484646
"4831","89403",34.92647,-83.30759,0.58057043973861
"4832","89405",34.96715,-83.129,0.424090064519497
"4833","89408",35.01763,-83.20663,0.589814571785636
"4834","89409",34.94144,-83.23572,0.559105856835086
"4835","89410",35.01167,-83.2224,0.552567549571899
"4836","89411",34.93353,-83.30385,0.592961121434597
"4837","89412",34.93103,-83.29704,0.568520033893947
"4838","89416",34.99477,-83.23754,0.475020341037725
"4839","89417",34.96214,-83.10145,0.540964804158048
"4840","89418",34.99329,-83.23378,0.508866141642772
"4841","89419",34.9705,-83.12537,0.389068551123887
"4842","89420",34.97618,-83.12843,0.405008940335027
"4843","89421",34.98184,-83.08307,0.513272627233354
"4844","89422",34.91838,-83.33436,0.465998604975587
"4845","89423",34.99322,-83.23339,0.195165945165945
"4846","89424",34.81451,-83.38123,0.702630099178652
"4847","89425",34.81388,-83.37746,0.618761397227489
"4848","89429",34.94381,-83.10188,0.632203266637589
"4849","89430",34.92533,-83.12163,0.575970564558497
"4850","89431",34.89162,-83.31918,0.440124810402951
"4851","89432",34.93563,-83.22474,0.173480840147507
"4852","89435",34.92963,-83.29692,0.525817457788522
"4853","89436",34.92639,-83.19862,0.498633654396092
